category,keyword,source,search_intent,trend_score,difficulty,duplicate_risk,created_at,reason,final_score,topic_type,topic_type_label,title
python,파이썬 비교 연산,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,파이썬 비교 연산 어떤 상황에서 무엇을 골라야 하는지 정리
python,파이썬 비교 구문,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,파이썬 비교 구문 어떤 상황에서 무엇을 골라야 하는지 정리
python,Python 차이,naver_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,Python 차이 차이를 이해하고 선택하는 방법
python,python 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,python 비교 차이를 이해하고 선택하는 방법
python,python 비교문,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,python 비교문 비교할 때 먼저 봐야 할 핵심
notion,옵시디언 노션 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,옵시디언 노션 차이 비교할 때 먼저 봐야 할 핵심
notion,슬랙 노션 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,슬랙 노션 차이 어떤 상황에서 무엇을 골라야 하는지 정리
notion,슬랙과 노션 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,슬랙과 노션 차이 차이점과 선택 기준 정리
notion,지라 노션 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,지라 노션 차이 차이점과 선택 기준 정리
notion,에버 노트 노션 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,에버 노트 노션 차이 어떤 상황에서 무엇을 골라야 하는지 정리
notion,굿노트 노션 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,굿노트 노션 차이 비교할 때 먼저 봐야 할 핵심
notion,컨플루언스 노션 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,컨플루언스 노션 차이 어떤 상황에서 무엇을 골라야 하는지 정리
notion,크래프트 노션 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,크래프트 노션 차이 차이점과 선택 기준 정리
notion,피그마 노션 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,피그마 노션 차이 어떤 상황에서 무엇을 골라야 하는지 정리
notion,노션 무료 유료 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,노션 무료 유료 차이 어떤 상황에서 무엇을 골라야 하는지 정리
notion,노션 차이,naver_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,노션 차이 어떤 상황에서 무엇을 골라야 하는지 정리
notion,노션 비교 템플릿,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,노션 비교 템플릿 비교할 때 먼저 봐야 할 핵심
notion,노션 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,노션 비교 어떤 상황에서 무엇을 골라야 하는지 정리
notion,노션 비교 차트,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,노션 비교 차트 차이점과 선택 기준 정리
notion,노션 에버노트 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,노션 에버노트 비교 차이점과 선택 기준 정리
notion,옵시디언 노션 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,옵시디언 노션 비교 비교할 때 먼저 봐야 할 핵심
notion,옵시디안 노션 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,옵시디안 노션 비교 비교할 때 먼저 봐야 할 핵심
notion,원노트 노션 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,원노트 노션 비교 어떤 상황에서 무엇을 골라야 하는지 정리
notion,컨플루언스 노션 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,컨플루언스 노션 비교 어떤 상황에서 무엇을 골라야 하는지 정리
notion,굿 노트 노션 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,굿 노트 노션 비교 차이를 이해하고 선택하는 방법
notion,슬랙 노션 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,슬랙 노션 비교 어떤 상황에서 무엇을 골라야 하는지 정리
notion,notion 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,notion 비교 비교할 때 먼저 봐야 할 핵심
notion,Notion 차이,naver_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,Notion 차이 비교할 때 먼저 봐야 할 핵심
figma,피그잼 피그마 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,피그잼 피그마 차이 차이점과 선택 기준 정리
figma,제플린 피그마 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,제플린 피그마 차이 차이점과 선택 기준 정리
figma,프레이머 피그마 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,프레이머 피그마 차이 어떤 상황에서 무엇을 골라야 하는지 정리
figma,포토샵 피그마 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,포토샵 피그마 차이 차이를 이해하고 선택하는 방법
figma,xd 피그마 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,xd 피그마 차이 어떤 상황에서 무엇을 골라야 하는지 정리
figma,어도비 피그마 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,어도비 피그마 차이 차이점과 선택 기준 정리
figma,스케치 피그마 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,스케치 피그마 차이 차이점과 선택 기준 정리
figma,피규어 피그마 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,피규어 피그마 차이 차이점과 선택 기준 정리
figma,피그마 차이,naver_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,피그마 차이 차이점과 선택 기준 정리
figma,피그마 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,피그마 비교 차이점과 선택 기준 정리
figma,피그마 요금제 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,피그마 요금제 비교 차이점과 선택 기준 정리
figma,피그마 플랜 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,피그마 플랜 비교 어떤 상황에서 무엇을 골라야 하는지 정리
figma,피그마 포토샵 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,피그마 포토샵 비교 차이를 이해하고 선택하는 방법
figma,피그마 히스토리 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,피그마 히스토리 비교 어떤 상황에서 무엇을 골라야 하는지 정리
figma,어도비 피그마 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,어도비 피그마 비교 차이점과 선택 기준 정리
figma,캔바 피그마 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,캔바 피그마 비교 어떤 상황에서 무엇을 골라야 하는지 정리
figma,스케치 피그마 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,스케치 피그마 비교 차이점과 선택 기준 정리
figma,프레이머 피그마 비교,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,프레이머 피그마 비교 어떤 상황에서 무엇을 골라야 하는지 정리
figma,figma 유료 차이,google_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,figma 유료 차이 차이점과 선택 기준 정리
figma,Figma 차이,naver_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,Figma 차이 어떤 상황에서 무엇을 골라야 하는지 정리
figma,Figma 비교,naver_suggest,comparison,60,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,60,comparison_analysis,비교/분석형,Figma 비교 어떤 상황에서 무엇을 골라야 하는지 정리
